"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":8274}]","8277","Instructions","EAR","instructions","33","762048","0.0-42.0","",""
"","16128","EAR_01","EAR","survey-multi-choice-vertical","34","778192","0.0-43.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","8592","EAR_02","EAR","survey-multi-choice-vertical","35","786797","0.0-44.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","26388","EAR_03","EAR","survey-multi-choice-vertical","36","813198","0.0-45.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","10856","EAR_04","EAR","survey-multi-choice-vertical","37","824070","0.0-46.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" En desacuerdo""}"
"","18496","EAR_05","EAR","survey-multi-choice-vertical","38","842578","0.0-47.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","13365","EAR_06","EAR","survey-multi-choice-vertical","39","855953","0.0-48.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","32795","EAR_07","EAR","survey-multi-choice-vertical","40","888763","0.0-49.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","20392","EAR_08","EAR","survey-multi-choice-vertical","41","909167","0.0-50.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","27530","EAR_09","EAR","survey-multi-choice-vertical","42","936708","0.0-51.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" De acuerdo""}"
"","29187","EAR_10","EAR","survey-multi-choice-vertical","43","965908","0.0-52.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy de acuerdo""}"
