"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":2563}]","2564","Instructions","COVIDCONTROL","instructions","95","691430","0.0-112.0","","",""
"","20905.500000008033","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","712350","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Mascota(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","44993","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","757368","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","6905","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","764280","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","18807.600000000093","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","783104","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","7474","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","790586","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5497","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","796093","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5929","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","802031","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","1782","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","803821","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7169","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","810998","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","4787","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","815793","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","7198","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","822998","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","8870","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","831877","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","14646.299999993062","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","846529","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""9""}",""
