"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4823}]","4823","Instructions","COVIDCONTROL","instructions","94","718143","0.0-111.0","","",""
"","15584.535000001779","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","733733","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Compañero(a) de vivienda menor de 60 años"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","24967","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","758705","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), y también voy a restaurantes, cines, etc""}",""
"","8074","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","766782","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","36089.54499999527","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","802877","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad""]}","[0]"
"","13721","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","816602","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","10565","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","827171","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5182","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","832356","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","9264","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","841623","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6611","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","848237","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5115","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","853356","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","10523","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","863881","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","14631","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","878516","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente, pero obtuve otro""}",""
"","9807.26999999024","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","888326","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""8""}",""
