"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3174}]","3175","Instructions","OTRASRELIG","instructions","84","599809","0.0-98.0","",""
"","7403.299999976298","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","607234","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","2402","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","609645","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","7852","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","617507","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","3185","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","620701","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2327","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","623037","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","8791","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","631842","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","14120","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","645980","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","8099","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","654095","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","27579","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","681692","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
