"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3279}]","3280","Instructions","SCSORF","instructions","20","207490","0.0-29.0","",""
"","8277","SCSORF_01","SCSORF","survey-multi-choice-vertical","21","215771","0.0-30.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","3800","SCSORF_02","SCSORF","survey-multi-choice-vertical","22","219575","0.0-31.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" De acuerdo""}"
"","3587","SCSORF_03","SCSORF","survey-multi-choice-vertical","23","223167","0.0-32.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" De acuerdo""}"
"","4226","SCSORF_04","SCSORF","survey-multi-choice-vertical","24","227399","0.0-33.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" De acuerdo""}"
"","5009","SCSORF_05","SCSORF","survey-multi-choice-vertical","25","232412","0.0-34.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" De acuerdo""}"
"","4713","SCSORF_06","SCSORF","survey-multi-choice-vertical","26","237129","0.0-35.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" De acuerdo""}"
"","4027","SCSORF_07","SCSORF","survey-multi-choice-vertical","27","241160","0.0-36.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","5536","SCSORF_08","SCSORF","survey-multi-choice-vertical","28","246700","0.0-37.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" De acuerdo""}"
"","5186","SCSORF_09","SCSORF","survey-multi-choice-vertical","29","251890","0.0-38.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" De acuerdo""}"
"","4341","SCSORF_10","SCSORF","survey-multi-choice-vertical","30","256236","0.0-39.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" En desacuerdo""}"
