"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1614}]","1615","Instructions","EAR","instructions","34","289717","0.0-43.0","",""
"","4999","EAR_01","EAR","survey-multi-choice-vertical","35","294727","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","3353","EAR_02","EAR","survey-multi-choice-vertical","36","298094","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","3733","EAR_03","EAR","survey-multi-choice-vertical","37","301832","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3919","EAR_04","EAR","survey-multi-choice-vertical","38","305761","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","5466","EAR_05","EAR","survey-multi-choice-vertical","39","311238","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3089","EAR_06","EAR","survey-multi-choice-vertical","40","314334","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2671","EAR_07","EAR","survey-multi-choice-vertical","41","317014","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","5662","EAR_08","EAR","survey-multi-choice-vertical","42","322684","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3297","EAR_09","EAR","survey-multi-choice-vertical","43","325989","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","4917","EAR_10","EAR","survey-multi-choice-vertical","44","330912","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
