"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1890}]","1891","Instructions","OTRASRELIG","instructions","83","419611","0.0-97.0","",""
"","6597.600000008242","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","426218","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","1896","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","428117","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2113","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","430234","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2103","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","432341","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1621","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","433965","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","5656","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","439627","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7545","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","447179","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","6011","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","453196","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","8354","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","461559","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
