"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1209}]","1210","Instructions","EAR","instructions","33","163386","0.0-43.0","",""
"","6147","EAR_01","EAR","survey-multi-choice-vertical","34","169543","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","5370","EAR_02","EAR","survey-multi-choice-vertical","35","174925","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","4374","EAR_03","EAR","survey-multi-choice-vertical","36","179310","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","4471","EAR_04","EAR","survey-multi-choice-vertical","37","183792","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","6679","EAR_05","EAR","survey-multi-choice-vertical","38","190481","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" En desacuerdo""}"
"","2998","EAR_06","EAR","survey-multi-choice-vertical","39","193496","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2687","EAR_07","EAR","survey-multi-choice-vertical","40","196197","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3578","EAR_08","EAR","survey-multi-choice-vertical","41","199786","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","6209","EAR_09","EAR","survey-multi-choice-vertical","42","206007","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" Muy de acuerdo""}"
"","2663","EAR_10","EAR","survey-multi-choice-vertical","43","208679","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy de acuerdo""}"
