"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","PSS","fullscreen","73","508971","0.0-80.0-0.0","","","","",""
"","PSS","instructions","74","513575","0.0-81.0","[{""page_index"":0,""viewing_time"":4604}]","4604","Instructions","",""
"","PSS","survey-multi-choice-vertical","75","520954","0.0-82.0","","7370","PSS_01","{""Q0"":""1. En el último mes, ¿con qué frecuencia ha estado afectado/a por algo que ha ocurrido inesperadamente?""}","{""Q0"":"" A menudo""}"
"","PSS","survey-multi-choice-vertical","76","525906","0.0-83.0","","4943","PSS_02","{""Q0"":""2. En el último mes, ¿con qué frecuencia se ha sentido incapaz de controlar las cosas importantes en su vida?""}","{""Q0"":"" Nunca""}"
"","PSS","survey-multi-choice-vertical","77","529412","0.0-84.0","","3498","PSS_03","{""Q0"":""3. En el último mes, ¿con qué frecuencia se ha sentido nervioso/a o estresado/a?""}","{""Q0"":"" Muy a menudo""}"
"","PSS","survey-multi-choice-vertical","78","535261","0.0-85.0","","5841","PSS_04","{""Q0"":""4. En el último mes, ¿con qué frecuencia ha manejado con éxito los pequeños problemas irritantes de la vida?""}","{""Q0"":"" Muy a menudo""}"
"","PSS","survey-multi-choice-vertical","79","542315","0.0-86.0","","7044","PSS_05","{""Q0"":""5. En el último mes, ¿con qué frecuencia ha sentido que ha afrontado efectivamente los cambios importantes que han estado ocurriendo en su vida?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","80","552461","0.0-87.0","","10138","PSS_06","{""Q0"":""6. En el último mes, ¿con qué frecuencia ha estado seguro/a sobre su capacidad para manejar sus problemas personales?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","81","557812","0.0-88.0","","5342","PSS_07","{""Q0"":""7. En el último mes, ¿con qué frecuencia ha sentido que las cosas le van bien?""}","{""Q0"":"" A menudo""}"
"","PSS","survey-multi-choice-vertical","82","564358","0.0-89.0","","6538","PSS_08","{""Q0"":""8. En el último mes, ¿con qué frecuencia ha sentido que no podía afrontar todas las cosas que tenía que hacer?""}","{""Q0"":"" Muy a menudo""}"
"","PSS","survey-multi-choice-vertical","83","567854","0.0-90.0","","3487","PSS_09","{""Q0"":""9. En el último mes, ¿con qué frecuencia ha podido controlar las dificultades de su vida?""}","{""Q0"":"" Muy a menudo""}"
"","PSS","survey-multi-choice-vertical","84","573996","0.0-91.0","","6135","PSS_10","{""Q0"":""10. En el último mes, ¿con qué frecuencia se ha sentido al control de todo?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","85","576860","0.0-92.0","","2856","PSS_11","{""Q0"":""11. En el último mes, ¿con qué frecuencia ha estado enfadado/a porque las cosas que le han ocurrido estaban fuera de su control?""}","{""Q0"":"" Muy a menudo""}"
"","PSS","survey-multi-choice-vertical","86","580678","0.0-93.0","","3810","PSS_12","{""Q0"":""12. En el último mes, ¿con qué frecuencia ha pensado sobre las cosas que le quedan por lograr?""}","{""Q0"":"" Muy a menudo""}"
"","PSS","survey-multi-choice-vertical","87","586886","0.0-94.0","","6198","PSS_13","{""Q0"":""13. En el último mes, ¿con qué frecuencia ha podido controlar la forma de pasar el tiempo?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","88","591181","0.0-95.0","","4283","PSS_14","{""Q0"":""14. En el último mes, ¿con qué frecuencia ha sentido que las dificultades se acumulan tanto que no puede superarlas?""}","{""Q0"":"" De vez en cuando""}"
