"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1080}]","1080","Instructions","COVIDCONTROL","instructions","94","642903","0.0-111.0","","",""
"","12124.89999999525","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","655035","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Compañero(a) de vivienda menor de 60 años""]}","[0]"
"","27151","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","682191","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","7329","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","689524","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","11580.599999986589","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","701113","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi hogar""]}","[0]"
"","14836","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","715954","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","9260","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","725218","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3535","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","728757","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8141","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","736902","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","8913","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","745819","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7021","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","752843","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","11474","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","764321","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","15362","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","779686","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo temporalmente (congelamiento de contrato o similar)""}",""
"","11470.500000054017","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","791160","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
