"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2279}]","2280","Instructions","SCSORF","instructions","22","187754","0.0-30.0","",""
"","6102","SCSORF_01","SCSORF","survey-multi-choice-vertical","23","193876","0.0-31.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","3735","SCSORF_02","SCSORF","survey-multi-choice-vertical","24","197631","0.0-32.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","5201","SCSORF_03","SCSORF","survey-multi-choice-vertical","25","202858","0.0-33.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","4282","SCSORF_04","SCSORF","survey-multi-choice-vertical","26","207165","0.0-34.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","4976","SCSORF_05","SCSORF","survey-multi-choice-vertical","27","212168","0.0-35.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" De acuerdo""}"
"","4131","SCSORF_06","SCSORF","survey-multi-choice-vertical","28","216316","0.0-36.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" De acuerdo""}"
"","3125","SCSORF_07","SCSORF","survey-multi-choice-vertical","29","219455","0.0-37.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","3839","SCSORF_08","SCSORF","survey-multi-choice-vertical","30","223309","0.0-38.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" De acuerdo""}"
"","6732","SCSORF_09","SCSORF","survey-multi-choice-vertical","31","230058","0.0-39.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3761","SCSORF_10","SCSORF","survey-multi-choice-vertical","32","233839","0.0-40.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" Fuertemente de acuerdo""}"
