"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1736}]","1737","Instructions","OTRASRELIG","instructions","83","542334","0.0-97.0","",""
"","8027.900000001071","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","550374","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","2617","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","552996","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3045","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","556046","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1710","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","557761","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1316","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","559080","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6075","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","565165","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7882","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","573052","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","27772","OTRASRELIG_09","OTRASRELIG","survey-text","91","600830","0.0-106.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Cristiana (no hay afiliación a una iglesia)""}"
"","6992","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","607827","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","11254","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","619089","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
