"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1667}]","1667","Instructions","COVIDCONTROL","instructions","96","727862","0.0-112.0","","",""
"","9208.099999904633","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","737074","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Vivo solo(a)""]}","[0]"
"","7360","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","744440","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","5821","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","750263","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","10563.799999952316","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","760833","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa""]}","[0]"
"","9294","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","770131","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4034","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","774169","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3229","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","777402","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5286","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","782692","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3575","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","786272","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3133","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","789409","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6205","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","795619","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","5409","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","801033","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","8892","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","809926","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
