"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2489}]","2491","Instructions","OTRASRELIG","instructions","83","549083","0.0-97.0","",""
"","6049.800000007963","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","555155","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","2228","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","557394","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","14563","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","571966","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","9106","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","581079","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3243","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","584334","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","5034","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","589383","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7552","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","596952","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","9046","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","606016","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","18221","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","624256","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
