"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","EAR","fullscreen","34","359196","0.0-41.0-0.0","","","","",""
"","EAR","instructions","35","364158","0.0-42.0","[{""page_index"":0,""viewing_time"":4959}]","4961","Instructions","",""
"","EAR","survey-multi-choice-vertical","36","412941","0.0-43.0","","48765","EAR_01","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","EAR","survey-multi-choice-vertical","37","423802","0.0-44.0","","10840","EAR_02","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","EAR","survey-multi-choice-vertical","38","429555","0.0-45.0","","5742","EAR_03","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","EAR","survey-multi-choice-vertical","39","435606","0.0-46.0","","6044","EAR_04","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","EAR","survey-multi-choice-vertical","40","442038","0.0-47.0","","6424","EAR_05","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" En desacuerdo""}"
"","EAR","survey-multi-choice-vertical","41","446721","0.0-48.0","","4675","EAR_06","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","EAR","survey-multi-choice-vertical","42","458188","0.0-49.0","","11460","EAR_07","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","EAR","survey-multi-choice-vertical","43","467475","0.0-50.0","","9280","EAR_08","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","EAR","survey-multi-choice-vertical","44","471728","0.0-51.0","","4245","EAR_09","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","EAR","survey-multi-choice-vertical","45","490744","0.0-52.0","","19007","EAR_10","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
