"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2766}]","2767","Instructions","OTRASRELIG","instructions","85","647393","0.0-98.0","",""
"","4869.5000000006985","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","86","652272","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3106","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","87","655383","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","3324","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","88","658713","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2346","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","89","661064","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2114","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","90","663183","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","3280","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","91","666469","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","5391","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","92","671869","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","10236","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","682111","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","8246","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","690364","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
