"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2033}]","2034","Instructions","SASS","instructions","45","173625","0.0-56.0","",""
"","1348","SASS_01","SASS","survey-multi-choice-vertical","46","174981","0.0-57.0","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" No""}"
"","4259","SASS_03","SASS","survey-multi-choice-vertical","47","179251","0.0-59.0-0.0","{""Q0"":""2. ¿Qué tan interesado/a está en actividades relacionadas a su hogar?""}","{""Q0"":"" Poco""}"
"","1962","SASS_04","SASS","survey-multi-choice-vertical","48","181223","0.0-60.0","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Poco de gozo""}"
"","4068","SASS_05","SASS","survey-multi-choice-vertical","49","185301","0.0-61.0","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Poco""}"
"","3257","SASS_06","SASS","survey-multi-choice-vertical","50","188568","0.0-62.0","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Justa""}"
"","6223","SASS_07","SASS","survey-multi-choice-vertical","51","194801","0.0-63.0","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Raramente""}"
"","1988","SASS_08","SASS","survey-multi-choice-vertical","52","196799","0.0-64.0","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Justo""}"
"","8020","SASS_09","SASS","survey-multi-choice-vertical","53","204829","0.0-65.0","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Pocas personas?""}"
"","3231","SASS_10","SASS","survey-multi-choice-vertical","54","208080","0.0-66.0","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Moderadamente?""}"
"","2439","SASS_11","SASS","survey-multi-choice-vertical","55","210528","0.0-67.0","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Justa""}"
"","3338","SASS_12","SASS","survey-multi-choice-vertical","56","213878","0.0-68.0","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Algún valor""}"
"","4224","SASS_13","SASS","survey-multi-choice-vertical","57","218114","0.0-69.0","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" A menudo""}"
"","2753","SASS_14","SASS","survey-multi-choice-vertical","58","220880","0.0-70.0","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" La mayor parte del tiempo""}"
"","4619","SASS_15","SASS","survey-multi-choice-vertical","59","225509","0.0-71.0","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Levemente""}"
"","6391","SASS_16","SASS","survey-multi-choice-vertical","60","231910","0.0-72.0","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Moderadamente""}"
"","3057","SASS_17","SASS","survey-multi-choice-vertical","61","234976","0.0-73.0","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Levemente""}"
"","3240","SASS_18","SASS","survey-multi-choice-vertical","62","238226","0.0-74.0","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" A veces""}"
"","4619","SASS_19","SASS","survey-multi-choice-vertical","63","242856","0.0-75.0","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A veces""}"
"","4435","SASS_20","SASS","survey-multi-choice-vertical","64","247301","0.0-76.0","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Moderadamente""}"
"","5095","SASS_21","SASS","survey-multi-choice-vertical","65","252407","0.0-77.0","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","4388","SASS_22","SASS","survey-multi-choice-vertical","66","256811","0.0-78.0","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Moderadamente""}"
