"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2762}]","2762","Instructions","OTRASRELIG","instructions","83","569960","0.0-97.0","",""
"","10537.000000011176","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","580503","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""7""}"
"","1777","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","582283","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4183","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","586469","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","12842","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","599314","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","7414","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","606730","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6288","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","613024","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Protestante (evangélico(a))""}"
"","9843","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","622871","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","10554","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","633433","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","8126","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","641564","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
