"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1349}]","1349","Instructions","SASS","instructions","45","169042","0.0-56.0","",""
"","1942","SASS_01","SASS","survey-multi-choice-vertical","46","170986","0.0-57.0","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" No""}"
"","5422","SASS_03","SASS","survey-multi-choice-vertical","47","176410","0.0-59.0-0.0","{""Q0"":""2. ¿Qué tan interesado/a está en actividades relacionadas a su hogar?""}","{""Q0"":"" Mucho""}"
"","2590","SASS_04","SASS","survey-multi-choice-vertical","48","179002","0.0-60.0","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Mucho gozo""}"
"","2094","SASS_05","SASS","survey-multi-choice-vertical","49","181099","0.0-61.0","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Medianamente""}"
"","3286","SASS_06","SASS","survey-multi-choice-vertical","50","184386","0.0-62.0","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Justa""}"
"","3558","SASS_07","SASS","survey-multi-choice-vertical","51","187946","0.0-63.0","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Raramente""}"
"","3542","SASS_08","SASS","survey-multi-choice-vertical","52","191490","0.0-64.0","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Justo""}"
"","2782","SASS_09","SASS","survey-multi-choice-vertical","53","194274","0.0-65.0","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Muchas personas?""}"
"","2350","SASS_10","SASS","survey-multi-choice-vertical","54","196626","0.0-66.0","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Activamente?""}"
"","2750","SASS_11","SASS","survey-multi-choice-vertical","55","199378","0.0-67.0","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Buena""}"
"","1821","SASS_12","SASS","survey-multi-choice-vertical","56","201202","0.0-68.0","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Gran valor""}"
"","4022","SASS_13","SASS","survey-multi-choice-vertical","57","205226","0.0-69.0","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" A menudo""}"
"","3118","SASS_14","SASS","survey-multi-choice-vertical","58","208346","0.0-70.0","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" Siempre""}"
"","2694","SASS_15","SASS","survey-multi-choice-vertical","59","211042","0.0-71.0","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Moderadamente""}"
"","4510","SASS_16","SASS","survey-multi-choice-vertical","60","215554","0.0-72.0","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Moderadamente""}"
"","2630","SASS_17","SASS","survey-multi-choice-vertical","61","218186","0.0-73.0","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Levemente""}"
"","4118","SASS_18","SASS","survey-multi-choice-vertical","62","222306","0.0-74.0","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" A veces""}"
"","3006","SASS_19","SASS","survey-multi-choice-vertical","63","225314","0.0-75.0","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A veces""}"
"","3526","SASS_20","SASS","survey-multi-choice-vertical","64","228842","0.0-76.0","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Moderadamente""}"
"","3310","SASS_21","SASS","survey-multi-choice-vertical","65","232154","0.0-77.0","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","2917","SASS_22","SASS","survey-multi-choice-vertical","66","235074","0.0-78.0","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Muchísimo""}"
