"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3926}]","3929","Instructions","OTRASRELIG","instructions","83","940427","0.0-97.0","",""
"","30030.200000008335","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","970561","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""4""}"
"","31992","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","1002573","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","9931","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","1012527","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","4277","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","1016823","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3663","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","1020507","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","10001","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","1030546","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","19751","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","1050347","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","21641","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","1072013","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","28280","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","1100342","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
