"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":31917}]","31919","Instructions","OTRASRELIG","instructions","85","986059","0.0-98.0","",""
"","63003.89999999595","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","86","1049156","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""7""}"
"","17842","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","87","1067010","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3712","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","88","1070731","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","3622","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","89","1074365","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","5138","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","90","1079513","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","12459","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","91","1091989","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","9675","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","92","1101682","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","22299","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","1123999","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","12321","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","1136344","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
