"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5937}]","5939","Instructions","COVIDCONTROL","instructions","96","803357","0.0-112.0","","",""
"","17473.999999987427","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","820860","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Mascota(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","70199","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","891081","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","7659","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","898758","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","56477.599999983795","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","955275","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","6182","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","961475","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12606","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","974103","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","7727","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","981856","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","7505","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","989380","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","14330","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","1003732","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","13047","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","1016799","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","10399","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","1027214","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","8025","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","1035260","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","11958.299999998417","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","1047232","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
