"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3111}]","3111","Instructions","EAR","instructions","32","2359268","0.0-42.0","",""
"","10642","EAR_01","EAR","survey-multi-choice-vertical","33","2369913","0.0-43.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","5820","EAR_02","EAR","survey-multi-choice-vertical","34","2375735","0.0-44.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","8130","EAR_03","EAR","survey-multi-choice-vertical","35","2383867","0.0-45.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","11788","EAR_04","EAR","survey-multi-choice-vertical","36","2395657","0.0-46.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","7420","EAR_05","EAR","survey-multi-choice-vertical","37","2403079","0.0-47.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" En desacuerdo""}"
"","8329","EAR_06","EAR","survey-multi-choice-vertical","38","2411410","0.0-48.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","10493","EAR_07","EAR","survey-multi-choice-vertical","39","2421906","0.0-49.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","10701","EAR_08","EAR","survey-multi-choice-vertical","40","2432610","0.0-50.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" En desacuerdo""}"
"","5749","EAR_09","EAR","survey-multi-choice-vertical","41","2438362","0.0-51.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","7330","EAR_10","EAR","survey-multi-choice-vertical","42","2445694","0.0-52.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
