"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2157}]","2158","Instructions","OTRASRELIG","instructions","83","482211","0.0-97.0","",""
"","12189.700000002631","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","494419","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","5345","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","499769","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3012","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","502786","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2059","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","504852","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1395","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","506253","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","2906","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","509169","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","3745","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","512925","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","3276","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","516216","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","10342","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","526573","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
