"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":10781}]","10784","Instructions","EAR","instructions","33","388589","0.0-43.0","",""
"","25507","EAR_01","EAR","survey-multi-choice-vertical","34","414114","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","4781","EAR_02","EAR","survey-multi-choice-vertical","35","418899","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","8529","EAR_03","EAR","survey-multi-choice-vertical","36","427434","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","12702","EAR_04","EAR","survey-multi-choice-vertical","37","440140","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","7732","EAR_05","EAR","survey-multi-choice-vertical","38","447879","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","6015","EAR_06","EAR","survey-multi-choice-vertical","39","453903","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","4437","EAR_07","EAR","survey-multi-choice-vertical","40","458349","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","6101","EAR_08","EAR","survey-multi-choice-vertical","41","464460","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","5755","EAR_09","EAR","survey-multi-choice-vertical","42","470224","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" Muy en desacuerdo""}"
"","11300","EAR_10","EAR","survey-multi-choice-vertical","43","481536","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
