"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3727}]","3728","Instructions","COVIDCONTROL","instructions","95","662214","0.0-112.0","","",""
"","31756.850000005215","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","693980","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Personas mayores a 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","34027","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","728020","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","6954","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","734986","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","25230.61999998754","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","760235","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis amigos cercanos"",""&nbsp;Yo tengo/tuve COVID-19""]}","[0]"
"","13521","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","773766","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12606","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","786383","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6692","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","793085","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6473","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","799568","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","7723","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","807300","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7572","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","814879","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","12745","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","827631","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","15076","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","842718","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","8536.85500001302","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","851261","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""9""}",""
