"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2066}]","2067","Instructions","OTRASRELIG","instructions","83","550711","0.0-97.0","",""
"","9920.199999993201","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","560642","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","1656","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","562303","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","9742","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","572054","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2033","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","574091","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1686","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","575786","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","7102","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","582904","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","6555","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","589472","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","8596","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","598077","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","6206","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","604307","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
