"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2390}]","2391","Instructions","OTRASRELIG","instructions","84","722136","0.0-98.0","",""
"","21528.19999982603","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","743706","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""7""}"
"","3815","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","747530","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","12300","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","759837","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","3702","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","763547","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3320","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","766874","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","8272","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","775158","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","13720","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","788891","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","17280","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","806183","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","37605","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","843804","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
