"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","SASS","fullscreen","49","244888","0.0-55.0-0.0","","","","",""
"","SASS","instructions","50","248920","0.0-56.0","[{""page_index"":0,""viewing_time"":4031}]","4031","Instructions","",""
"","SASS","survey-multi-choice-vertical","51","252861","0.0-57.0","","3936","SASS_01","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" No""}"
"","SASS","survey-multi-choice-vertical","52","257771","0.0-59.0-0.0","","4904","SASS_03","{""Q0"":""2. ¿Qué tan interesado/a está en actividades relacionadas a su hogar?""}","{""Q0"":"" Medianamente""}"
"","SASS","survey-multi-choice-vertical","53","264269","0.0-60.0","","6494","SASS_04","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Algo de gozo""}"
"","SASS","survey-multi-choice-vertical","54","267369","0.0-61.0","","3093","SASS_05","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Mucho""}"
"","SASS","survey-multi-choice-vertical","55","270861","0.0-62.0","","3486","SASS_06","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Buena""}"
"","SASS","survey-multi-choice-vertical","56","275779","0.0-63.0","","4913","SASS_07","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Muy frecuente""}"
"","SASS","survey-multi-choice-vertical","57","279912","0.0-64.0","","4128","SASS_08","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Bueno""}"
"","SASS","survey-multi-choice-vertical","58","283359","0.0-65.0","","3444","SASS_09","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Algunas personas?""}"
"","SASS","survey-multi-choice-vertical","59","286676","0.0-66.0","","3313","SASS_10","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Activamente?""}"
"","SASS","survey-multi-choice-vertical","60","289552","0.0-67.0","","2871","SASS_11","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Muy buena""}"
"","SASS","survey-multi-choice-vertical","61","292875","0.0-68.0","","3319","SASS_12","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Gran valor""}"
"","SASS","survey-multi-choice-vertical","62","298458","0.0-69.0","","5577","SASS_13","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" Muy a menudo""}"
"","SASS","survey-multi-choice-vertical","63","301700","0.0-70.0","","3238","SASS_14","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" Siempre""}"
"","SASS","survey-multi-choice-vertical","64","305725","0.0-71.0","","4021","SASS_15","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Moderadamente""}"
"","SASS","survey-multi-choice-vertical","65","313150","0.0-72.0","","7421","SASS_16","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Moderadamente""}"
"","SASS","survey-multi-choice-vertical","66","318017","0.0-73.0","","4862","SASS_17","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Moderadamente""}"
"","SASS","survey-multi-choice-vertical","67","322782","0.0-74.0","","4761","SASS_18","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" Nunca""}"
"","SASS","survey-multi-choice-vertical","68","327943","0.0-75.0","","5156","SASS_19","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A veces""}"
"","SASS","survey-multi-choice-vertical","69","331501","0.0-76.0","","3552","SASS_20","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Mucho""}"
"","SASS","survey-multi-choice-vertical","70","339492","0.0-77.0","","7986","SASS_21","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","SASS","survey-multi-choice-vertical","71","346263","0.0-78.0","","6766","SASS_22","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Moderadamente""}"
