"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2626}]","2626","Instructions","OTRASRELIG","instructions","84","1076256","0.0-97.0","",""
"","22562.114999978803","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","1098824","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""4""}"
"","29873","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","1128700","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","7412","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","1136114","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","11213","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","1147329","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","8208","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","1155538","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","19377","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","1174917","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","16040","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","1190960","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","18388","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","1209350","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","16598","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","1225951","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
