"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2889}]","2890","Instructions","OTRASRELIG","instructions","84","424240","0.0-98.0","",""
"","8682.700000004843","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","432942","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","2347","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","435296","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2173","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","437476","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1672","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","439157","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1482","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","440647","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","4503","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","445162","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","28312","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","473484","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","7449","OTRASRELIG_09","OTRASRELIG","survey-text","92","480944","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""no tengo""}"
"","5326","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","486284","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","6210","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","492510","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
