"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":449}]","451","Instructions","OTRASRELIG","instructions","84","325546","0.0-98.0","",""
"","8171","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","333749","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","3199","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","336961","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","5701","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","342677","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2879","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","345569","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","3718","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","349298","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6439","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","355752","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","5913","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","361682","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","9645","OTRASRELIG_09","OTRASRELIG","survey-text","92","371342","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Ninguna""}"
"","6964","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","378321","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","10338","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","388679","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
