"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":2912}]","2913","Instructions","COVIDCONTROL","instructions","95","528454","0.0-112.0","","",""
"","11859.099999999977","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","540326","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Compañero(a) de vivienda menor de 60 años""]}","[0]"
"","20887","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","561227","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","4903","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","566144","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","15487.599999999977","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","581658","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","8184","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","589859","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4470","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","594348","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","4752","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","599119","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","8706","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","607847","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3821","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","611673","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","2440","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","614124","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7913","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","622046","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","8233","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","630291","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","10468.79999999993","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","640765","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
