"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":6347}]","6348","Instructions","COVIDCONTROL","instructions","94","831859","0.0-111.0","","",""
"","12665.199999988545","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","844546","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","45749","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","890312","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","10012","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","900343","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","20974.300000001676","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","921343","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mi familia""]}","[0]"
"","12707","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","934067","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8588","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","942668","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4766","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","947449","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6838","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","954302","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","17412","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","971729","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","7297","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","979044","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","9134","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","988190","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","20866","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","1009073","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","16507.700000016484","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","1025588","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
