"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1427}]","1428","Instructions","OTRASRELIG","instructions","84","476961","0.0-98.0","",""
"","6931.600000010803","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","483946","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","2683","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","486645","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4597","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","491255","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2715","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","493982","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2978","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","496973","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","12158","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","509155","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), de otra afiliación.""}"
"","15476","OTRASRELIG_07","OTRASRELIG","survey-text","91","524657","0.0-105.0-0.0","{""Q0"":""¿Cuál es su religión?""}","{""Q0"":""Colegio católico, madre evangelica""}"
"","7977","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","92","532645","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","9884","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","542568","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","8577","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","551184","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
