"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2326}]","2326","Instructions","SCSORF","instructions","21","216215","0.0-30.0","",""
"","9470","SCSORF_01","SCSORF","survey-multi-choice-vertical","22","225687","0.0-31.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" En desacuerdo""}"
"","4733","SCSORF_02","SCSORF","survey-multi-choice-vertical","23","230423","0.0-32.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" En desacuerdo""}"
"","5125","SCSORF_03","SCSORF","survey-multi-choice-vertical","24","235552","0.0-33.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" De acuerdo""}"
"","5575","SCSORF_04","SCSORF","survey-multi-choice-vertical","25","241131","0.0-34.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" En desacuerdo""}"
"","5632","SCSORF_05","SCSORF","survey-multi-choice-vertical","26","246767","0.0-35.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" En desacuerdo""}"
"","4476","SCSORF_06","SCSORF","survey-multi-choice-vertical","27","251246","0.0-36.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" De acuerdo""}"
"","3527","SCSORF_07","SCSORF","survey-multi-choice-vertical","28","254776","0.0-37.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","5083","SCSORF_08","SCSORF","survey-multi-choice-vertical","29","259863","0.0-38.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" De acuerdo""}"
"","3765","SCSORF_09","SCSORF","survey-multi-choice-vertical","30","263631","0.0-39.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" De acuerdo""}"
"","3799","SCSORF_10","SCSORF","survey-multi-choice-vertical","31","267433","0.0-40.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" De acuerdo""}"
