"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1255}]","1258","Instructions","OTRASRELIG","instructions","83","385053","0.0-97.0","",""
"","3730.0000000032596","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","388805","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","1512","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","390331","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","1751","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","392097","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","3763","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","395874","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","2342","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","398230","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","4640","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","402894","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Protestante (evangélico(a))""}"
"","4703","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","407624","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","6043","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","413693","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","6760","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","420487","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
