"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1767}]","1768","Instructions","OTRASRELIG","instructions","83","457333","0.0-97.0","",""
"","8667.400000005728","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","466015","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","2325","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","468347","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3155","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","471509","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1573","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","473089","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1902","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","474998","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","2805","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","477815","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4761","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","482589","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","4060","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","486664","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","8125","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","494815","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
