"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1050}]","1052","Instructions","COVIDCONTROL","instructions","94","451585","0.0-111.0","","",""
"","26241.3000000015","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","477848","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Compañero(a) de vivienda menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","19716","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","497578","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","4132","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","501722","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","37376.799999998126","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","539119","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","10596","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","549728","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","4738","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","554478","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3881","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","558372","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5973","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","564357","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6507","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","570878","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4502","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","575392","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","8976","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","584378","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","5171","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","589562","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","9274.799999999348","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","598845","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""7""}",""
