"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1982}]","1982","Instructions","OTRASRELIG","instructions","84","426795","0.0-98.0","",""
"","3005.799999998999","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","429807","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","1704","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","431513","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2146","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","433662","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1751","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","435416","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1381","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","436799","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","2548","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","439351","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","5576","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","444932","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","19433","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","464371","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","4776","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","469153","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
