"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":4053}]","4055","Instructions","OTRASRELIG","instructions","83","1708140","0.0-97.0","",""
"","6487.299999999814","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","1714648","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","2031","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","1716687","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4013","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","1720708","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2335","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","1723050","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","2275","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","1725333","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","7287","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","1732632","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","5136","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","1737777","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","6351","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","1744139","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","219197","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","1963351","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
