"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":983}]","984","Instructions","OTRASRELIG","instructions","83","526390","0.0-97.0","",""
"","6475.200000000768","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","532885","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","14743","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","547637","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","10488","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","558134","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","4276","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","562420","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2189","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","564620","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","7504","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","572143","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","5645","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","577811","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","13384","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","591239","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","17393","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","608652","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
