"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":781}]","782","Instructions","COVIDCONTROL","instructions","95","869467","0.0-112.0","","",""
"","15639.500000048429","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","885127","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Personas mayores a 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","29546","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","914690","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","4095","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","918803","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","15216.8000000529","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","934055","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","9013","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","943085","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","10297","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","953399","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4936","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","958350","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6832","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","965200","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3806","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","969019","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5822","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","974857","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","6498","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","981369","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","9489","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","990874","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo temporalmente (congelamiento de contrato o similar)""}",""
"","8650.799999944866","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","999531","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""10""}",""
