"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","SCSORF","fullscreen","22","176574","0.0-28.0-0.0","","","","",""
"","SCSORF","instructions","23","177988","0.0-29.0","[{""page_index"":0,""viewing_time"":1413}]","1414","Instructions","",""
"","SCSORF","survey-multi-choice-vertical","24","187219","0.0-30.0","","9220","SCSORF_01","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","25","190820","0.0-31.0","","3595","SCSORF_02","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","26","194563","0.0-32.0","","3735","SCSORF_03","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","27","199488","0.0-33.0","","4918","SCSORF_04","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","28","207186","0.0-34.0","","7689","SCSORF_05","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","29","211173","0.0-35.0","","3980","SCSORF_06","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","30","215137","0.0-36.0","","3955","SCSORF_07","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","31","221541","0.0-37.0","","6397","SCSORF_08","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","32","227423","0.0-38.0","","5874","SCSORF_09","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","33","231802","0.0-39.0","","4370","SCSORF_10","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" De acuerdo""}"
