"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3355}]","3355","Instructions","COVIDCONTROL","instructions","95","2668678","0.0-111.0","","",""
"","38336.05000004172","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","2707019","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","47181","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","2754204","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","64377","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","2818584","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","93263.21500027552","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","2911852","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad""]}","[0]"
"","107972","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","3019828","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","7898","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","3027730","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5681","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","3033415","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6827","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","3040245","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","23915","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","3064164","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","100785","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","3164953","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","95319","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","3260276","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","24543","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","3284823","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","27230.785000137985","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","3312056","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
