"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2528}]","2529","Instructions","OTRASRELIG","instructions","40","320491","0.0-43.0","",""
"","14169.504999998026","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","41","334666","0.0-44.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","9416","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","42","344084","0.0-45.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","3288","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","43","347375","0.0-46.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","7527","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","44","354904","0.0-47.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3546","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","45","358452","0.0-48.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4007","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","46","362462","0.0-49.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","12746","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","47","375210","0.0-51.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","13398","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","48","388612","0.0-53.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","11337","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","49","399953","0.0-54.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
