"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":753}]","753","Instructions","OTRASRELIG","instructions","84","545811","0.0-98.0","",""
"","5020.599999964237","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","550841","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","1736","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","552582","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3526","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","556113","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1602","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","557720","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1483","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","559207","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","7173","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","566388","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","10360","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","576755","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","4709","OTRASRELIG_09","OTRASRELIG","survey-text","92","581470","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Cristiano""}"
"","9857","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","591334","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","12960","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","604303","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
