"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2836}]","2836","Instructions","OTRASRELIG","instructions","83","36288497","0.0-97.0","",""
"","6654.594999969006","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","36295160","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3082","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","36298244","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2704","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","36300952","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2059","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","36303014","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1526","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","36304543","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4345","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","36308890","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","9583","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","36318479","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","15231","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","36333715","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","11747","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","36345464","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
