"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2052}]","2053","Instructions","EAR","instructions","33","197694","0.0-43.0","",""
"","5086","EAR_01","EAR","survey-multi-choice-vertical","34","202789","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","3251","EAR_02","EAR","survey-multi-choice-vertical","35","206051","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","3307","EAR_03","EAR","survey-multi-choice-vertical","36","209369","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3802","EAR_04","EAR","survey-multi-choice-vertical","37","213189","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","3446","EAR_05","EAR","survey-multi-choice-vertical","38","216648","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3421","EAR_06","EAR","survey-multi-choice-vertical","39","220079","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","3784","EAR_07","EAR","survey-multi-choice-vertical","40","223874","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3187","EAR_08","EAR","survey-multi-choice-vertical","41","227073","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2408","EAR_09","EAR","survey-multi-choice-vertical","42","229488","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","2758","EAR_10","EAR","survey-multi-choice-vertical","43","232256","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
