"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2972}]","2973","Instructions","OTRASRELIG","instructions","84","674631","0.0-98.0","",""
"","11775.599999993574","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","686420","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""8""}"
"","2487","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","688913","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4765","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","693684","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","4751","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","698439","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2443","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","700888","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","10802","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","711698","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","8890","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","720595","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","9817","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","730422","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","24742","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","755175","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
