"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5476}]","5476","Instructions","COVIDCONTROL","instructions","95","1231926","0.0-111.0","","",""
"","34713.83500000229","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","1266646","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","29456","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","1296104","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","17294","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","1313401","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","45082.465000014054","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","1358488","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia"",""&nbsp;En mi hogar""]}","[0]"
"","14430","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","1372919","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","17239","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","1390161","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","9715","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","1399879","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","12572","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","1412455","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","6032","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","1418490","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3286","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","1421779","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","17065","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1438847","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","17276","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1456126","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","18003.27000001562","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1474131","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
