"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses","question_order"
"true","COVIDCONTROL","fullscreen","102","680226","0.0-111.0-0.0","","","","","",""
"","COVIDCONTROL","instructions","103","684726","0.0-112.0","[{""page_index"":0,""viewing_time"":4498}]","4499","Instructions","","",""
"","COVIDCONTROL","survey-multi-select","104","703141","0.0-113.0","","18391.39999996405","COVIDCONTROL_01","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Mascota(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","COVIDCONTROL","survey-multi-choice-vertical","105","732418","0.0-114.0","","29262","COVIDCONTROL_02","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","106","740547","0.0-115.0","","8115","COVIDCONTROL_03","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","COVIDCONTROL","survey-multi-select","107","774087","0.0-116.0","","33516.10000000801","COVIDCONTROL_04","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia"",""&nbsp;En mi hogar"",""&nbsp;Yo tengo/tuve COVID-19""]}","[0]"
"","COVIDCONTROL","survey-multi-choice-vertical","108","786124","0.0-117.0","","12027","COVIDCONTROL_05","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","109","800182","0.0-118.0","","14042","COVIDCONTROL_06","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","110","809387","0.0-119.0","","9188","COVIDCONTROL_07","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","111","815536","0.0-120.0","","6133","COVIDCONTROL_08","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","112","821515","0.0-121.0","","5964","COVIDCONTROL_09","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","113","826078","0.0-122.0","","4547","COVIDCONTROL_10","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","114","835853","0.0-123.0","","9761","COVIDCONTROL_11","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","115","844290","0.0-124.0","","8420","COVIDCONTROL_12","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","COVIDCONTROL","html-slider-response-CSCN","116","857755","0.0-125.0","","13457.599999965169","COVIDCONTROL_13","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
