"view_history","rt","trialid","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1527}]","1528","Instructions","instructions","0","1530","0.0-0.0","",""
"","2844","SASS_01","survey-multi-choice-vertical","1","4379","0.0-1.0","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" Si""}"
"","6206","SASS_02","survey-multi-choice-vertical","2","10590","0.0-2.0-0.0","{""Q0"":""2. ¿Qué tan interesado/a está en su trabajo?""}","{""Q0"":"" Mucho""}"
"","6575","SASS_04","survey-multi-choice-vertical","3","17170","0.0-4.0","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Mucho gozo""}"
"","5223","SASS_05","survey-multi-choice-vertical","4","22397","0.0-5.0","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Poco""}"
"","5691","SASS_06","survey-multi-choice-vertical","5","28093","0.0-6.0","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Justa""}"
"","5343","SASS_07","survey-multi-choice-vertical","6","33441","0.0-7.0","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Frecuentemente""}"
"","6497","SASS_08","survey-multi-choice-vertical","7","39941","0.0-8.0","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Muy bueno""}"
"","6271","SASS_09","survey-multi-choice-vertical","8","46217","0.0-9.0","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Pocas personas?""}"
"","6024","SASS_10","survey-multi-choice-vertical","9","52244","0.0-10.0","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Pasivamente?""}"
"","5521","SASS_11","survey-multi-choice-vertical","10","57769","0.0-11.0","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Justa""}"
"","6335","SASS_12","survey-multi-choice-vertical","11","64107","0.0-12.0","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Algún valor""}"
"","7706","SASS_13","survey-multi-choice-vertical","12","71817","0.0-13.0","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" Raramente""}"
"","4694","SASS_14","survey-multi-choice-vertical","13","76516","0.0-14.0","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" Siempre""}"
"","8378","SASS_15","survey-multi-choice-vertical","14","84898","0.0-15.0","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Para nada""}"
"","10714","SASS_16","survey-multi-choice-vertical","15","95617","0.0-16.0","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" No mucho""}"
"","10100","SASS_17","survey-multi-choice-vertical","16","105720","0.0-17.0","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Moderadamente""}"
"","10941","SASS_18","survey-multi-choice-vertical","17","116666","0.0-18.0","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" A veces""}"
"","5117","SASS_19","survey-multi-choice-vertical","18","121787","0.0-19.0","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A veces""}"
"","5656","SASS_20","survey-multi-choice-vertical","19","127448","0.0-20.0","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Moderadamente""}"
"","8156","SASS_21","survey-multi-choice-vertical","20","135608","0.0-21.0","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","6015","SASS_22","survey-multi-choice-vertical","21","141626","0.0-22.0","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Moderadamente""}"
