"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3531}]","3532","Instructions","COVIDCONTROL","instructions","96","602482","0.0-112.0","","",""
"","4628.199999999255","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","607121","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","53948","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","661078","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), y también voy a restaurantes, cines, etc""}",""
"","7859","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","668945","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","20524.599999998813","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","689482","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mis amigos cercanos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","5887","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","695378","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8355","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","703740","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","2398","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","706146","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6626","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","712780","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4753","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","717541","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2856","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","720405","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5875","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","726287","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","5447","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","731743","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","8370.199999999371","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","740117","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
