"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1816}]","1817","Instructions","OTRASRELIG","instructions","83","565972","0.0-97.0","",""
"","8347.789999999804","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","574323","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","48760","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","623084","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","3087","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","626172","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1863","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","628036","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1415","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","629452","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","5103","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","634556","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","12831","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","647388","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","23526","OTRASRELIG_09","OTRASRELIG","survey-text","91","670917","0.0-106.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Me siento cercano al Deísmo y Bahaísmo""}"
"","5293","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","676212","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","9109","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","685324","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
