"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2246}]","2246","Instructions","SASS","instructions","45","467555","0.0-56.0","",""
"","4232","SASS_01","SASS","survey-multi-choice-vertical","46","471788","0.0-57.0","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" No""}"
"","5814","SASS_03","SASS","survey-multi-choice-vertical","47","477604","0.0-59.0-0.0","{""Q0"":""2. ¿Qué tan interesado/a está en actividades relacionadas a su hogar?""}","{""Q0"":"" Medianamente""}"
"","5488","SASS_04","SASS","survey-multi-choice-vertical","48","483095","0.0-60.0","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Poco de gozo""}"
"","3929","SASS_05","SASS","survey-multi-choice-vertical","49","487027","0.0-61.0","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Medianamente""}"
"","6437","SASS_06","SASS","survey-multi-choice-vertical","50","493466","0.0-62.0","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Insatisfactoria""}"
"","4915","SASS_07","SASS","survey-multi-choice-vertical","51","498383","0.0-63.0","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Frecuentemente""}"
"","7492","SASS_08","SASS","survey-multi-choice-vertical","52","505877","0.0-64.0","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Justo""}"
"","4182","SASS_09","SASS","survey-multi-choice-vertical","53","510061","0.0-65.0","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Algunas personas?""}"
"","3386","SASS_10","SASS","survey-multi-choice-vertical","54","513450","0.0-66.0","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Activamente?""}"
"","4469","SASS_11","SASS","survey-multi-choice-vertical","55","517920","0.0-67.0","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Buena""}"
"","5496","SASS_12","SASS","survey-multi-choice-vertical","56","523418","0.0-68.0","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Algún valor""}"
"","4982","SASS_13","SASS","survey-multi-choice-vertical","57","528404","0.0-69.0","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" Raramente""}"
"","5319","SASS_14","SASS","survey-multi-choice-vertical","58","533726","0.0-70.0","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" Siempre""}"
"","4374","SASS_15","SASS","survey-multi-choice-vertical","59","538102","0.0-71.0","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Moderadamente""}"
"","8217","SASS_16","SASS","survey-multi-choice-vertical","60","546321","0.0-72.0","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Mucho""}"
"","6075","SASS_17","SASS","survey-multi-choice-vertical","61","552398","0.0-73.0","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Mucho""}"
"","7347","SASS_18","SASS","survey-multi-choice-vertical","62","559748","0.0-74.0","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" A veces""}"
"","4535","SASS_19","SASS","survey-multi-choice-vertical","63","564284","0.0-75.0","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A menudo""}"
"","4021","SASS_20","SASS","survey-multi-choice-vertical","64","568308","0.0-76.0","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Moderadamente""}"
"","5890","SASS_21","SASS","survey-multi-choice-vertical","65","574200","0.0-77.0","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","4918","SASS_22","SASS","survey-multi-choice-vertical","66","579121","0.0-78.0","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Moderadamente""}"
