"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2348}]","2348","Instructions","EAR","instructions","33","211407","0.0-43.0","",""
"","5239","EAR_01","EAR","survey-multi-choice-vertical","34","216651","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy en desacuerdo""}"
"","2426","EAR_02","EAR","survey-multi-choice-vertical","35","219083","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy en desacuerdo""}"
"","8027","EAR_03","EAR","survey-multi-choice-vertical","36","227118","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","4198","EAR_04","EAR","survey-multi-choice-vertical","37","231329","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","6594","EAR_05","EAR","survey-multi-choice-vertical","38","237929","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","5241","EAR_06","EAR","survey-multi-choice-vertical","39","243179","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2805","EAR_07","EAR","survey-multi-choice-vertical","40","245993","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","6305","EAR_08","EAR","survey-multi-choice-vertical","41","252306","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","3393","EAR_09","EAR","survey-multi-choice-vertical","42","255704","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" De acuerdo""}"
"","3797","EAR_10","EAR","survey-multi-choice-vertical","43","259508","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
