"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":6038}]","6038","Instructions","OTRASRELIG","instructions","84","773850","0.0-98.0","",""
"","9773.5","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","783631","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""9""}"
"","3620","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","787255","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3349","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","790606","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","3212","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","793823","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","3148","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","796975","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","6449","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","803431","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","8798","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","812239","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","6823","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","819071","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","18689","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","837775","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
