"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4633}]","4635","Instructions","COVIDCONTROL","instructions","94","428669","0.0-111.0","","",""
"","17355.999999999767","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","446050","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Compañero(a) de vivienda menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","18055","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","464122","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","9235","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","473372","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","17625.399999989895","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","491023","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","5899","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","496939","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5012","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","501966","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2447","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","504431","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3939","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","508388","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5205","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","513610","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","1318","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","514945","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5533","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","520491","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","6551","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","527058","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","6541.700000001583","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","533614","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
