"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2158}]","2159","Instructions","OTRASRELIG","instructions","84","306656","0.0-98.0","",""
"","3793.100000009872","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","310459","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","1559","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","312023","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","4543","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","316571","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1706","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","318282","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1451","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","319735","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4679","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","324421","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4673","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","329101","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","13662","OTRASRELIG_09","OTRASRELIG","survey-text","92","342770","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Tengo mi propia forma de ver las cosas""}"
"","7354","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","350132","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","6937","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","357077","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
