"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":4386}]","4386","Instructions","SCSORF","instructions","21","333242","0.0-30.0","",""
"","40187","SCSORF_01","SCSORF","survey-multi-choice-vertical","22","373439","0.0-31.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","11563","SCSORF_02","SCSORF","survey-multi-choice-vertical","23","385011","0.0-32.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" En desacuerdo""}"
"","5058","SCSORF_03","SCSORF","survey-multi-choice-vertical","24","390081","0.0-33.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" De acuerdo""}"
"","9480","SCSORF_04","SCSORF","survey-multi-choice-vertical","25","399571","0.0-34.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" En desacuerdo""}"
"","10136","SCSORF_05","SCSORF","survey-multi-choice-vertical","26","409717","0.0-35.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" En desacuerdo""}"
"","4754","SCSORF_06","SCSORF","survey-multi-choice-vertical","27","414482","0.0-36.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" En desacuerdo""}"
"","6801","SCSORF_07","SCSORF","survey-multi-choice-vertical","28","421293","0.0-37.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","7420","SCSORF_08","SCSORF","survey-multi-choice-vertical","29","428723","0.0-38.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" En desacuerdo""}"
"","8522","SCSORF_09","SCSORF","survey-multi-choice-vertical","30","437255","0.0-39.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" De acuerdo""}"
"","6041","SCSORF_10","SCSORF","survey-multi-choice-vertical","31","443302","0.0-40.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" De acuerdo""}"
