"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":7926}]","7927","Instructions","COVIDCONTROL","instructions","95","1041466","0.0-112.0","","",""
"","21563.999999998603","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","1063068","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Mascota(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","50476","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","1113582","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), y también voy a restaurantes, cines, etc""}",""
"","11760","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","1125377","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","32236.39999999432","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","1157672","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mis conocidos""]}","[0]"
"","12533","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","1170242","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","11423","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","1181695","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7542","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","1189274","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","10206","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","1199524","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","22996","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","1222553","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","10637","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","1233222","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","17307","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1250573","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","14082","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1264694","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","19835.3000000061","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1284547","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
