"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2101}]","2101","Instructions","EAR","instructions","33","365940","0.0-43.0","",""
"","7828","EAR_01","EAR","survey-multi-choice-vertical","34","373771","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","4228","EAR_02","EAR","survey-multi-choice-vertical","35","378002","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","5069","EAR_03","EAR","survey-multi-choice-vertical","36","383075","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","3565","EAR_04","EAR","survey-multi-choice-vertical","37","386643","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","3776","EAR_05","EAR","survey-multi-choice-vertical","38","390421","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" En desacuerdo""}"
"","5869","EAR_06","EAR","survey-multi-choice-vertical","39","396293","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3330","EAR_07","EAR","survey-multi-choice-vertical","40","399627","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","4056","EAR_08","EAR","survey-multi-choice-vertical","41","403686","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","3867","EAR_09","EAR","survey-multi-choice-vertical","42","407556","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" De acuerdo""}"
"","4047","EAR_10","EAR","survey-multi-choice-vertical","43","411606","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" De acuerdo""}"
