"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1236}]","1237","Instructions","OTRASRELIG","instructions","83","648882","0.0-97.0","",""
"","5320.910000009462","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","654208","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2063","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","656272","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","7904","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","664177","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1868","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","666046","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1671","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","667718","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","3192","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","670912","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","6310","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","677224","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","12544","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","689770","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","11293","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","701065","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
